,uri,genre,key,acousticness,danceability,energy,instrumentalness,loudness,speechiness,valence,tempo
3543,spotify:track:7vpL0VsR8wBGJ2vZKhxHNx,8,0.4545454545454546,0.9829316801239826,0.32439854992859496,0.11595016771831762,0.924643584521385,0.570344411437059,0.0419521978940331,0.1671845866998135,0.5907320349227668
3544,spotify:track:252wJ7a1gTi59YZCDYiKu0,8,0.09090909090909091,0.9046182124575501,0.02438756453916291,0.08611348587881085,0.7637474541751528,0.5439101373932418,0.03526658866789236,0.017091361093847107,0.07781305329995725
3545,spotify:track:03xxnNXmK7lJjW9hV2ldn8,8,0.2727272727272727,0.9046182124575501,0.15302647478853126,0.030860371361205688,0.8818737270875763,0.3971871518752321,0.03209092428547552,0.17547130723016363,0.23574699310092184
3546,spotify:track:1jsymmUYkC76PZcCgZTG49,8,0.36363636363636365,0.9959839247350547,0.07283313193452708,0.054669440707882815,0.9103869653767821,0.39417007055328634,0.03209092428547552,0.08535322146260615,0.18025520483546004
3547,spotify:track:6vozhycIf8PgHWCO8013j1,8,0.4545454545454546,0.8935740054789507,0.2683730638251126,0.44545965065967197,0.8879837067209776,0.6757565911622727,0.061841885341801774,0.04795939506940128,0.25922217473594233
3548,spotify:track:3ytUgxZj1EYHb8zlk5VKk6,8,1.0,0.7700796910818841,0.023838295067560147,0.08340106025703749,0.8686354378818737,0.5290800222799852,0.02891525990305866,0.03128237000207168,0.19500580010989677
3549,spotify:track:2ZwJfpIUDvB5F3eiWiBQxO,8,0.09090909090909091,0.993975887102582,0.146435241129298,0.023124935328740964,3.839103869653768e-05,0.42656888228741185,0.032759485208089585,0.020406049305987158,0.10413334147383846
3550,spotify:track:0V4rUX2i5m3TaFrDDywRXS,8,0.4545454545454546,0.8232926883424087,0.13325277381083156,0.09887193232196695,0.8971486761710794,0.648115484589677,0.02273107136887849,0.019370209239693393,0.7948775871542829
3551,spotify:track:2ED1VZ53iRImo252U2PEsu,8,0.6363636363636364,0.977911586042801,0.10029660551466547,0.03658660322939385,0.0027087576374745415,0.3932649461567026,0.038943673742269765,0.016573441060700227,0.14000854753037428
3552,spotify:track:2IMAMTrvNJStRj1opG5QFf,8,0.4545454545454546,0.7198787502700684,0.30792046578051196,0.34098103411729136,2.0977596741344194e-05,0.6451912365391756,0.02991810128697977,0.7772943857468406,0.4688076195127907
3553,spotify:track:5eRfljNo9nICHm8i77T1rA,8,0.36363636363636365,0.9979919623675273,0.21674173349445236,0.016494561586628348,0.9287169042769857,0.38029149647233573,0.020391108139729233,0.03780816241972239,0.118236766591367
3554,spotify:track:5h4bVElGkP6CryCHL8WMd8,8,0.4545454545454546,0.9558231720856021,0.4825881577501922,0.0885245308759427,0.884928716904277,0.5872864834756778,0.020391108139729233,0.44478972446654236,0.38005372733378096
3555,spotify:track:2gDPe8PE5re1hcxHGxMz7A,8,0.2727272727272727,0.9096383065387318,0.5034603976710974,0.1290099947861152,0.007912423625254583,0.48445042703304875,0.022563931138224975,0.5090118085767558,0.331900604432505
3556,spotify:track:7bYwm4LQaOsardfDdbVZg6,8,0.4545454545454546,0.9879517742051641,0.1848841041414918,0.00048120439734423395,0.9674134419551934,0.07419699220200526,0.03660371051312051,0.016677025067329602,0.15006410647780688
3557,spotify:track:3Cf47MOQsa3ijid90gr5Io,8,0.0,0.9919678494701094,0.4133802043282434,0.04241329530579585,0.9460285132382892,0.41661251392499077,0.025071034598027737,0.13714522477729435,0.5562976982721777
3558,spotify:track:2zOGUiRStjCJLbvc7slMLR,8,0.2727272727272727,0.977911586042801,0.0948039107986378,0.06943709131531546,0.8686354378818737,0.5429585963609358,0.018886846063847572,0.08535322146260615,0.24379998778924228
3559,spotify:track:3phJmjAwq7RRrw8T8qTexO,8,0.18181818181818182,0.9899598118376368,0.4716027683181369,0.002259350082728982,0.8778004073319755,0.4411901225399184,0.08507437740264082,0.10814170292106898,0.1390805299468832
3560,spotify:track:44RRNCHX9oJqPxjyJlbSrV,8,0.8181818181818182,0.9979919623675273,0.2518949796770295,0.0029927096026899224,0.8991853360488798,0.11088934274043816,0.02991810128697977,0.13196602444582553,0.11390805299468831
3561,spotify:track:3wcoGdd2Ff7wq76TyQfLko,8,0.0,0.9899598118376368,0.43974513896517636,0.10188573856838176,0.8431771894093686,0.5427497215001857,0.03560086912919939,0.15579034597058214,0.28344221258929114
3562,spotify:track:6A0PC9wNdn0xvBIKnzVkRh,8,0.6363636363636364,0.9678713978804379,0.2749642974843458,0.22444719258925136,0.8818737270875763,0.5297762718158188,0.032592344977436065,0.44789724466542363,0.3566151779717931
3563,spotify:track:56n8IKs5nYRg3UQp0eMPeU,8,0.18181818181818182,0.4126489925017565,0.031088652092716676,0.3098383695710048,0.7097759674134418,0.7754595246936503,0.01838542537188701,0.020923969339134037,0.7135417302643629
3564,spotify:track:2LFGLqK12IzOi5sSu5wQJ6,8,0.8181818181818182,0.7821279168767199,0.06624189827529385,0.021818952621961207,0.939918533604888,0.48152617898254735,0.025572455289988298,0.018230785166770246,0.2343427559680078
3565,spotify:track:3dFUs1dyT64grDqF2YYcST,8,0.4545454545454546,0.977911586042801,0.20685488300560256,0.059993831743215674,0.0009989816700610998,0.5384561826958782,0.0566605381915427,0.021027553345763412,0.16416142621649665
3566,spotify:track:644es5aYPJghtZLjM1rmSP,8,0.18181818181818182,0.846385121115844,0.4716027683181369,0.0626057971567752,0.4134419551934827,0.5170813219457855,0.019221126525154605,0.16096954630205093,0.33036815434397704
3567,spotify:track:1joz1gAJbHtMUK3IDW2k7K,8,0.7272727272727273,0.8152605378125183,0.4474349115676151,0.025435520117658997,0.009572301425661914,0.27729298180467876,0.025572455289988298,0.12264346384918168,0.3928017583491056
3568,spotify:track:0Ne5itrohiBOTy425hrBGJ,8,1.0,0.8724896103379881,0.034494122816653844,0.17823549681089068,0.9042769857433808,0.49626346082435957,0.03643657028246699,0.018955873213175888,0.22583796324561933
3569,spotify:track:5KGf2YteIJOZrpV98qQHiV,8,0.9090909090909092,0.9718874731453832,0.39031088652092716,0.10891795314334969,0.9073319755600815,0.5346964352023766,0.021393949523650334,0.4220012430080795,0.3994993589352219
3570,spotify:track:38iCfXPXqyeEHsNtlxjtSG,8,0.5454545454545454,0.9548191532693657,0.6935076348456551,0.03759120531153213,0.8991853360488798,0.23417192721871527,0.0200568276784222,0.7772943857468406,0.36071188717259905
3571,spotify:track:17i5jLpzndlQhbS4SrTd0B,8,0.6363636363636364,0.8935740054789507,0.23761397341535762,0.1571388530859869,0.8574338085539714,0.581414779056814,0.06836035433728899,0.2945929148539465,0.14096709200805907
3572,spotify:track:3y9uQIatvsOg3tI8mPK8u4,8,0.8181818181818182,0.9879517742051641,0.06074920355926618,0.056678644872159366,0.4796334012219959,0.4220664686223543,0.04796924619755976,0.01978454526621089,0.20505525367849076
3573,spotify:track:69RoAhDqFOiQb2pQvb24Ii,8,0.18181818181818182,0.9357427957608759,0.11347907283313192,0.10188573856838176,0.9164969450101833,0.47551522465651697,0.022229650676917928,0.025792417650714727,0.4971365773246229
3574,spotify:track:06y8DoxhcukGlIChYmRWQ8,8,0.4545454545454546,0.9236945699660402,0.43425244424914866,0.08681670733630763,0.6904276985743381,0.37683345711102867,0.032425204746782545,0.15475450590428838,0.18556077904633983
3575,spotify:track:0I2kwvXCLolYQ4nZQcF6EQ,8,0.6363636363636364,0.9979919623675273,0.310117543666923,0.029152547821570618,0.9175152749490835,0.4009933160044561,0.029249540364365702,0.16614874663351975,0.09611087367971177
3576,spotify:track:7jXHtvJdsos3twI9tyCDu4,8,0.7272727272727273,0.9397588710258212,0.06074920355926618,0.2154057738500069,0.994908350305499,0.6436826958782028,0.03560086912919939,0.019577377252952142,0.21451248549972524
3577,spotify:track:2URjwQulkDiDmFdjSPrcSc,8,0.0,0.9759035484103283,0.00395474019553993,0.0018876473123378198,0.8686354378818737,0.09735889342740445,0.038442253050309204,0.024031489538015326,0.12210757677513889
3578,spotify:track:63Z31oZibDijG6yxCfkjI2,8,0.8181818181818182,0.9959839247350547,0.5155443260463582,0.23248400924635756,0.9674134419551934,0.4851930932046046,0.10028413839211098,0.7969753470064221,0.3386043103974601
3579,spotify:track:4zo9nVH8uBk5DnUa92ogWn,8,0.0,0.9869477553889279,0.06843897616170493,0.07888035088741525,0.939918533604888,0.5228601930932046,0.03359518636135717,0.019059457219805256,0.719439526222602
3580,spotify:track:4EZmZOHBnQxDjP0toykJ2I,8,0.8181818181818182,0.9367468145771123,0.3617488739975832,0.015690879920917725,0.0003370672097759674,0.29771630152246575,0.039445094434230325,0.34016987777087215,0.4638073142438488
3581,spotify:track:43kIdtVGy6l5207N9UgHRF,8,1.0,0.8453811022996076,0.026255080742612333,0.14106521977177447,0.8238289205702648,0.5031563312291126,0.03610228982115995,0.015951937020923974,0.739886439953599
3582,spotify:track:37TBjwOpcQIo9IhScN3XhL,8,0.6363636363636364,0.8995981183763686,0.1035922223442821,0.043920198429003264,0.8808553971486761,0.5134608243594505,0.03075380244024737,0.008286720530350112,0.21440258868062756
3583,spotify:track:0abApP5Xl9PVwuE0Vo4Oyz,8,0.6363636363636364,0.9909638306538731,0.3123146215533341,0.18225390513944378,0.8991853360488798,0.5592276271815819,0.03175664382416848,0.06712243629583592,0.10464008791745527
3584,spotify:track:74unAIRMOGUBYZLhIUUztr,8,0.8181818181818182,0.94277092747453,0.5583873448313742,0.27769110294258,0.8564154786150712,0.7055560712959525,0.12919939829516966,0.31738139631240936,0.8158984064961231
3585,spotify:track:0AoZvVKE5TXYf81MQcn4S6,8,0.0,0.8333328765047718,0.34197517301988356,0.23348861132849585,0.41955193482688385,0.5815772372818419,0.0566605381915427,0.26144603273254613,0.15646254350082417
3586,spotify:track:1FHpgVtsaDeASGQyehjlzS,8,0.8181818181818182,0.9959839247350547,0.36284741294078876,0.013681675756641176,0.9429735234215886,0.2651782398811735,0.019053986294501085,0.09363994199295628,0.2138531045851395
3587,spotify:track:7hPr0zUTwv36B0zEEaZIXL,8,0.5454545454545454,0.993975887102582,0.08711413819619905,0.06582052381961769,0.9226069246435845,0.521583735610843,0.03392946682266421,0.021027553345763412,0.15665791562366438
3588,spotify:track:0PlTjNRzj6MkPfaLHNeZLZ,8,0.18181818181818182,0.9397588710258212,0.18268702625508076,0.09706364857411803,0.6293279022403259,0.5094689936873376,0.02289821159953201,0.061839651957737704,0.32365834300018315
3589,spotify:track:4HEoHSEH8cEYGJBzOgXqX3,8,0.09090909090909091,0.9979919623675273,0.3046248489508953,0.025033679284803687,0.9073319755600815,0.3630012996658003,0.049807788734748455,0.049823907188730046,0.08172660113560043
3590,spotify:track:6GmT92GQpA6kDC8rXCJN00,8,0.0,0.9638553226154926,0.0585521256728551,0.04261421572222351,0.8961303462321792,0.5063822874118085,0.023065351830185522,0.020509633312616526,0.14834849502411623
3591,spotify:track:31loMj4ZFxOedEd2bHHQjg,8,0.18181818181818182,0.900602137192605,0.115676150719543,0.030860371361205688,0.9613034623217922,0.35979855180096554,0.024068193214106637,0.016573441060700227,0.3652726051651505
3592,spotify:track:0NQ9NrEQx22mr2CJc2h5J6,8,0.5454545454545454,0.9799196236752736,0.12666154015159836,0.19631833428937964,0.8635437881873727,0.6383215744522838,0.03041952197894033,0.14957530557281953,0.3603211429269185
3593,spotify:track:2jUfzc1laRhp7krOq6zSns,8,0.4545454545454546,0.9598392473505474,0.35515764033835,0.35002245285653577,0.7830957230142566,0.6436362792424806,0.06735751295336787,0.07820592500517919,0.4032175346480248
3594,spotify:track:2mYuazFCuAeDsU2EkY68Bp,8,1.0,0.8614454033593887,0.10908491706030977,0.10289034065052004,0.615071283095723,0.46444485703676197,0.03710513120508107,0.020406049305987158,0.3468587825874595
3595,spotify:track:3eToaSocfoZIvpZ0dBsmbp,8,0.9090909090909092,0.9839356989402189,0.22553004504009666,0.120973178129009,0.9348268839103869,0.5656563312291125,0.02339963229149257,0.11435674331883156,0.26111484217595704
3596,spotify:track:68kd5lJWU2NBDCUPYbu1mL,8,0.0,0.9608432661667836,0.19806657145995826,0.2766865008604417,0.9470468431771895,0.6811177125881918,0.03158950359351496,0.06163248394447897,0.4384638866841687
3597,spotify:track:7HFMXOWQv6Mhi2Trgl3NyN,8,0.18181818181818182,0.8805217608678786,0.39360650335054376,0.22846560091780446,0.8329938900203665,0.47929818046787975,0.043456459969914756,0.7130723016366272,0.7711032419561633
3598,spotify:track:7t9bbgSbgYvBllEOldl6Zl,8,0.0,0.932730739312167,0.08381852136658245,0.11795937188259417,0.4857433808553971,0.5005337913108059,0.03543372889854588,0.020923969339134037,0.2638500518957201
3599,spotify:track:7jSQaXLzpLHjSQTev2krvT,8,0.4545454545454546,0.9839356989402189,0.115676150719543,0.024330457827306893,0.9847250509164969,0.3841904938730042,0.03927795420357679,0.03697949036668738,0.1763416569998168
3600,spotify:track:17s2hiR7ozvNNBzC4T95My,8,0.6363636363636364,0.9317267204959306,0.2266285839833022,0.05657818466394554,0.6048879837067209,0.4815493873004085,0.06334614741768343,0.03438989020095297,0.6836864277428414
3601,spotify:track:1K2NgS8UaPjRtbGvUYE7Dw,8,1.0,1.0,0.29693507634845656,0.006398310661138676,0.8818737270875763,0.22226606015596007,0.03693799097442755,0.22622747047855807,0.1226875877648208
3602,spotify:track:1efDBHuz4k6Zei6chsAwfq,8,0.8181818181818182,0.30823103561317994,0.07612874876414367,0.18928611971441173,0.16395112016293278,0.5225584849610101,0.06150760488049473,0.019991713279469647,0.11114231638073141
3603,spotify:track:02TadnJNMcVjr4baY39H1p,8,0.2727272727272727,0.9036141936413139,0.3353839393606503,0.1491020364288807,0.9765784114052952,0.6444253620497588,0.019722547217115166,0.6374559767971825,0.5632639355271993
3604,spotify:track:489iiJI4OL84YdgrKJPTFd,8,0.8181818181818182,0.9919678494701094,0.1288586180380094,0.0030328936859754536,0.7494908350305498,0.37780820646119584,0.02891525990305866,0.015019680961259576,0.1514011844434947
3605,spotify:track:2oqgnxjyNYItifLYl9MzaW,8,0.5454545454545454,0.9819276613077462,0.07173459299132155,0.017398703460552792,0.6507128309572301,0.2676615298923134,0.029583820825672742,0.02216697741868655,0.28128701385920996
3606,spotify:track:1n8NKQRg8LVHy7oUhUgbFF,8,0.18181818181818182,0.900602137192605,0.1068878391738987,0.1621618634966783,0.7036659877800406,0.6197317118455254,0.022229650676917928,0.05945721980526206,0.1416875267110324
3607,spotify:track:5fY5gnb48X4m80sPTz6GLR,8,0.6363636363636364,0.9909638306538731,0.34746786773591126,0.006679599244137394,0.9439918533604889,0.0433763460824359,0.032592344977436065,0.11953594365030037,0.4235972892117955
3608,spotify:track:1brH9m4Q2LHTuwxaKoMTn5,8,0.0,0.9267066264147491,0.14423816324288696,0.13604220936108313,0.9938900203665987,0.6604623096917936,0.021393949523650334,0.016987777087217732,0.1440625190793089
3609,spotify:track:4yRMcsWVWCYGQPj5am1UCP,8,0.6363636363636364,0.7750997851630658,0.17499725365264196,0.19029072179655,0.7627291242362525,0.5459292610471593,0.021393949523650334,0.05168841930805883,0.17560290616032725
3610,spotify:track:5iqmsOWccrMzN6p6Q0xY28,8,0.18181818181818182,0.9367468145771123,0.39031088652092716,0.3339488195423234,0.10142566191446027,0.6557742294838471,0.08006017048303526,0.8207996685311788,0.788747786800171
3611,spotify:track:6mo6D7Jh6guYnbcq7wZVlg,8,0.4545454545454546,0.9668673790642015,0.2661759859387015,0.06572006361140385,0.8971486761710794,0.5512439658373562,0.03125522313220792,0.1620053863683447,0.18249587886928376
3612,spotify:track:5zQRSyqeggWJXJ64vZ6oxz,8,0.18181818181818182,0.9558231720856021,0.22882566186971331,0.02292401491231331,0.43279022403258655,0.35928796880802083,0.0511449105799766,0.5100476486430495,0.7589169057940043
3613,spotify:track:3E07N0x6xVbt6LOtOeJOtb,8,1.0,0.9759035484103283,0.02460727232780402,0.015188578879848588,0.4490835030549898,0.4610100259933161,0.033260905900050146,0.017402113113735237,0.19344282312717503
3614,spotify:track:1oDAFTOXZGSQedBa6hXGhT,8,0.36363636363636365,0.9166664382523859,0.31121608261012856,0.020010668874112313,0.7983706720977597,0.27859264760490166,0.020391108139729233,0.027553345763414127,0.3683008730691739
3615,spotify:track:3pDcfGFaFitzMZZ3xj5HoQ,8,0.2727272727272727,0.9638553226154926,0.5386136438536746,0.2184195800964217,0.654786150712831,0.5043399554400297,0.02456961390606719,0.8974518334369173,0.3126808718480981
3616,spotify:track:0Vjz7AGR5eDAa1CoSUBIZL,8,0.6363636363636364,0.9608432661667836,0.2233329671536856,0.006468632806888357,0.02240325865580448,0.44190958039361306,0.03994651512619087,0.02009529728609902,0.3135295195066853
3617,spotify:track:70OjkyHJSnoCNtXS4Xz1XB,8,0.9090909090909092,0.9899598118376368,0.06624189827529385,0.09987653440410522,0.00031873727087576375,0.4203722614184925,0.03927795420357679,0.0513776672881707,0.7737896086452162
3618,spotify:track:6515L0Iaaah4YZUJubjfPS,8,0.9090909090909092,0.9919678494701094,0.11128199494672085,0.015188578879848588,0.8910386965376782,0.31950891199405873,0.03041952197894033,0.018230785166770246,0.09125709750290006
3619,spotify:track:1AUiVg8Q8VSgWeA1c14ZWl,8,0.18181818181818182,0.9989959811837636,0.3013292321212787,0.02905208761335679,0.9511201629327902,0.4060527292981805,0.04646498412167809,0.01978454526621089,0.12517247695219486
3620,spotify:track:4sS6WUtvjFWLui3Jj8C6zl,8,0.4545454545454546,0.7289149196161953,0.21564319455124686,0.24654843839629342,0.4694501018329939,0.6428239881173412,0.026909577135216446,0.29355707478765275,0.07619512790768668
3621,spotify:track:3cCes9MpyhBc968bakRvWU,8,0.6363636363636364,0.9989959811837636,0.41118312644183236,0.06129981444999544,0.9164969450101833,0.5409858893427405,0.049807788734748455,0.4178578827429045,0.3038280725319006
3622,spotify:track:5GkvPnH2sZRda9YSk92dcO,8,0.09090909090909091,0.9979919623675273,0.3760298802592552,0.031864973443343964,0.9389002036659878,0.41893334571110297,0.04128363697141902,0.10089082245701263,0.07714756700653275
3623,spotify:track:5XagtNKNl6E0VFn2d355oe,8,0.4545454545454546,0.7750997851630658,0.19477095463034166,0.2686496842033355,0.9674134419551934,0.6172252135165244,0.019053986294501085,0.05199917132794696,0.1668966359362598
3624,spotify:track:7JhTcgo91ELuSZb31yTtH6,8,0.6363636363636364,0.9407628898420575,0.4496319894540262,0.27568189877830346,0.6741344195519349,0.5921370219086521,0.029416680595019222,0.6871762999792832,0.3895781183222419
3625,spotify:track:0QmpiO73JLMaCUFrt8p5ig,8,0.18181818181818182,0.9407628898420575,0.28155553114357906,0.24855764256056997,0.9114052953156823,0.6204279613813591,0.04730068527494568,0.38160348042262277,0.6471335246352035
3626,spotify:track:1vfW8IpCSsfuWV9OYq512J,8,0.4545454545454546,0.9979919623675273,0.23102273975612436,0.021015270956250585,0.4317718940936863,0.3320414036390643,0.04730068527494568,0.03584006629376424,0.8054276817876548
3627,spotify:track:0dBeZNIXFp3P5RnNQGEu2x,8,0.0,0.8403610082184261,0.08491706030978798,0.08661578691987998,0.515274949083503,0.44091162272558493,0.027745278288484033,0.07934534907810233,0.30189877281885336
3628,spotify:track:1IjGt7mCNDy353JeN33aa0,8,0.18181818181818182,0.9899598118376368,0.5463034164561134,0.6694859149765074,0.9826883910386964,0.7355412179725214,0.18101286979776032,0.7420758234928526,0.4015873984980768
3629,spotify:track:28e39ZgF4yqqmRCr8bw8kR,8,0.09090909090909091,0.9598392473505474,0.5111501702735362,0.11394096355404107,0.9134419551934827,0.5641013739324174,0.032759485208089585,0.013051584835301427,0.4264301849929788
3630,spotify:track:2lx4xGRieHpFgzzqP6ArDP,8,0.8181818181818182,0.6596376212958897,0.022410194441392944,0.17522169056447584,0.8940936863543788,0.5489231340512439,0.03426374728397125,0.014191008908224573,0.20222235789730747
3631,spotify:track:15BP8nUb3oUEP7hRy4mFoz,8,1.0,0.9267066264147491,0.16840601999340876,0.35102705493867403,0.5254582484725051,0.6446574452283699,0.07972589002172825,0.020613217319245907,0.14506380120886497
3632,spotify:track:1my4A3uRDX1AU1xRDiEPni,8,0.18181818181818182,0.9146584006199133,0.1760957925958475,0.2606128675462293,0.9175152749490835,0.6285508726327517,0.02891525990305866,0.05800704371245079,0.28368032236400265
3633,spotify:track:2Yjv7MOdst5y6fFsq4cKOL,8,0.8181818181818182,0.9648593414317289,0.1640118642205866,0.2766865008604417,0.9368635437881874,0.6766617155588563,0.011031255223132204,0.21897659001450173,0.7748214176689662
3634,spotify:track:4HBMnZFquWVTATSjTABueZ,8,0.6363636363636364,0.9116463441712044,0.27057014171152366,0.31084297165314306,0.7077393075356415,0.561339584106944,0.021393949523650334,0.2282991506111456,0.6384699920630075
3635,spotify:track:5gMVhIqRq96a5pnfuj8HL0,8,0.8181818181818182,0.9949799059188184,0.4562232231132593,0.011270630759509313,0.9073319755600815,0.2946528035647976,0.015209760989470168,0.04764864304951315,0.17644544844007565
3636,spotify:track:4aPzYWZmmylsj4AxEMEh1Q,8,0.6363636363636364,0.8684735350730428,0.1815884873118752,0.025435520117658997,0.21079429735234215,0.4532584478277015,0.043790740431221796,0.057281955666045145,0.24269491421942724
3637,spotify:track:6CeCOC2zx1qS8mQNYHe6IM,8,0.18181818181818182,0.9608432661667836,0.12995715698121496,0.018302845334477243,0.45417515274949083,0.33234311177125886,0.02339963229149257,0.06453283613010151,0.5877770315648085
3638,spotify:track:77KZcZx8aAv2qOCBkLB7zP,8,0.4545454545454546,0.9929718682863458,0.12336592332198178,0.03276911531726841,0.9144602851323829,0.4262903824730784,0.03493230820658532,0.020302465299357777,0.22942792600280848
3639,spotify:track:7cg8S2oryXnrMyMjrqO4Vd,8,0.7272727272727273,0.9959839247350547,0.28485114797319566,0.002621006832298761,0.8044806517311609,0.3415568139621241,0.04579642319906401,0.11746426351771286,0.2977776421026924
3640,spotify:track:5pg9vSNAOFLtyZpUU42cBo,8,1.0,0.9859437365726915,0.1695045589366143,0.1450836281003276,0.924643584521385,0.5677914964723358,0.019722547217115166,0.018748705199917125,0.15867879601929297
3641,spotify:track:3Yh0UKUflS0LTuJjUJgKNI,8,0.6363636363636364,0.9407628898420575,0.3617488739975832,0.2636266737926441,0.7892057026476579,0.5432603044931303,0.1068026073875982,0.08535322146260615,0.5521460406618229
3642,spotify:track:2n4qxtA4E5aUz3JPa0ny9o,8,0.09090909090909091,0.9307227016796944,0.017027353619685826,0.03588338177189706,0.7912423625254582,0.2871333085777944,0.03409660705331773,0.008493888543608864,0.17538921790097078
3643,spotify:track:7qBdLnaOLZq3mwsuTkR3QI,8,0.0,0.9246985887822765,0.16840601999340876,0.0731541190192271,0.780040733197556,0.5561873375417751,0.025572455289988298,0.030660865962295416,0.43375663959948707
3644,spotify:track:4fGNcmaagZKOZ5bIgqosLg,8,0.5454545454545454,0.9718874731453832,0.4386466000219708,0.0334723367747652,0.8839103869653767,0.406354437430375,0.0411164967407655,0.45618396519577376,0.31789486537639655
3645,spotify:track:48bFgWuYofpZqmIxC82R8V,8,0.0,0.9518070968206568,0.11897176754915963,0.04351835759614796,0.929735234215886,0.5988906424062386,0.03509944843723884,0.017609281126993993,0.16287319128151895
3646,spotify:track:7ivXObFl4X6vZUa4cKgApz,8,1.0,0.9979919623675273,0.3793254970888718,0.018302845334477243,0.9042769857433808,0.3591487189008541,0.04312217950860773,0.09363994199295628,0.3219305207888149
3647,spotify:track:0NwyxchEawg8eL8EO2A1DZ,8,0.5454545454545454,0.94277092747453,0.10139514445787103,0.05728140612144233,0.7841140529531568,0.4477116598588935,0.03493230820658532,0.018127201160140872,0.2979546980890163
3648,spotify:track:1fV6m66J5DxTApxTbK3d31,8,0.5454545454545454,0.9206825135173312,0.27276721959793476,0.06963801173174312,0.07199592668024439,0.5506173412551059,0.023901052983453117,0.21068986948415164,0.4854325660907258
3649,spotify:track:4fM3elAWY0M2fDVW6rg9IQ,8,0.36363636363636365,0.9407628898420575,0.09150829396902117,0.1651756697430931,0.7963340122199593,0.6676568882287413,0.03777369212769514,0.09778330225813134,0.17011417058428474
3650,spotify:track:66m55ZqXx2Xlapb0eAyxr5,8,0.36363636363636365,0.846385121115844,0.0673404372184994,0.07717252734778018,0.9215885947046843,0.4757705161529894,0.022563931138224975,0.020198881292728402,0.25712802979424865
3651,spotify:track:2r2hR9gGMdusndlRzhM0cc,8,0.36363636363636365,0.9417669086582937,0.009337581017247062,0.0659209840278315,0.9195519348268839,0.4688776457482362,0.028580979441751635,0.025792417650714727,0.13206544966115147
3652,spotify:track:3RbJx9eautRhPZ70vbDLu2,8,0.36363636363636365,0.9989959811837636,0.35515764033835,0.008377376762951081,0.9735234215885946,0.2608847010768659,0.04730068527494568,0.253159312202196,0.09007875938701992
3653,spotify:track:5NOC1CwUd8FCpSd3KXEgSE,8,0.36363636363636365,0.7570274464708121,0.29144238163242886,0.12398698437542383,0.06558044806517312,0.5235100259933161,0.06953033595186361,0.2055106691526828,0.7721838940106233
3654,spotify:track:7nHvS6UUhz2gJhj8TIROLX,8,0.9090909090909092,0.9156624194361497,0.03174777545864001,0.08631440629523848,0.9124236252545824,0.5424480133679912,0.038442253050309204,0.010565568676196395,0.2212406129800354
3655,spotify:track:5mTcBl0HXShCJuMV0hXbo6,8,0.0,1.0,0.250796440733824,0.06823156881674954,0.9256619144602851,0.4663015224656517,0.033093765669396626,0.15993370623575717,0.0900848647658587
3656,spotify:track:3TS8dzeNPYd0PsiSgKkJmF,8,0.4545454545454546,0.6676697718257802,0.30792046578051196,0.23650241757491067,0.8350305498981669,0.574150575566283,0.029249540364365702,0.26869691319660244,0.11353562488552416
3657,spotify:track:4tomnQKFLdhCYOtTSmlv4Q,8,0.0,0.7459832394922126,0.36284741294078876,0.5278370213950105,0.915478615071283,0.7301568882287413,0.04161791743272606,0.05966438781852082,0.34101593503876915
3658,spotify:track:2Auq8PUdLgs8BO2E2CRJsu,8,0.0,0.8303208200560629,0.24090959024497421,0.2053597530286241,0.29531568228105903,0.554655588562941,0.04913922781213439,0.06380774808369587,0.18184870871237557
3659,spotify:track:1wmmlJxCrOPfFO6o4gel78,8,0.8181818181818182,0.9628513037992563,0.27057014171152366,0.1531204447574338,0.0021384928716904274,0.536297809134794,0.032592344977436065,0.22104827014708928,0.1916417363697417
3660,spotify:track:6UIn6aFGQYeP2gNAlzSxDg,8,0.8181818181818182,0.9909638306538731,0.2870482258596067,0.045728482176852166,0.9164969450101833,0.354158930560713,0.044960722045796424,0.15268282577170084,0.20735087612186343
3661,spotify:track:1XIOHToglHMmtXXs1wZLiG,8,0.6363636363636364,0.96184728498302,0.0497638141272108,0.12298238229328555,0.8930753564154785,0.6527571481619012,0.03142236336286144,0.007768800497203229,0.25274436778802123
3662,spotify:track:2fMn5KBVhGlBQZTGrSBeZ7,8,0.09090909090909091,0.9216865323335676,0.005382840821707133,0.03397463781583434,0.4928716904276985,0.33594040103973266,0.04613070366037105,0.016262689040812097,0.09608034678551802
3663,spotify:track:6aqB83xpw0GJRUjRiqZ9F9,8,0.4545454545454546,0.94277092747453,0.34527078984950016,0.054066679458599845,0.2861507128309572,0.4400993316004457,0.03359518636135717,0.022374145431945307,0.4654923988033457
3664,spotify:track:2in8D0voJxwq42SHpb9Kqa,8,0.4545454545454546,0.8905619490302418,0.25848621333626276,0.1491020364288807,0.036863543788187375,0.5859404010397327,0.037272271435734576,0.06877978040190592,0.19840039074424565
3665,spotify:track:6fvu2d6gHAdiNCMco4lTxK,8,0.18181818181818182,0.9979919623675273,0.009886850488849824,0.057783707162511466,0.5773930753564154,0.421045302636465,0.029249540364365702,0.018230785166770246,0.1423102753525856
3666,spotify:track:2w1UWIyMRcNqbseWaJJ5XX,8,0.09090909090909091,0.8885539113977692,0.02999011314951114,0.2877371237639627,0.8187372708757638,0.6559366877088749,0.021895370215610895,0.03853325046612803,0.19783869589108005
